Scenario,Replication,Seed,agent_id,agent_type,name,road,condition,is_broken,broke_during_flood,total_vehicles_passed,length
0,3,789,1003257,Bridge,bridge 1126,N208,A,False,False,0,3.0
0,3,789,1003258,Bridge,bridge 1127,N208,A,False,False,90,6.0
0,3,789,1003259,Bridge,bridge 1128,N208,A,False,False,0,3.0
0,3,789,1003260,Link,,N208,,,,0,164.302
0,3,789,1003261,Bridge,bridge 1129,N208,A,False,False,0,6.0
0,3,789,1003262,Bridge,bridge 1130,N208,A,False,False,0,3.0
0,3,789,1003263,Bridge,bridge 1131,N208,A,False,False,0,25.8
0,3,789,1003264,Link,,N208,,,,154,351.64
0,3,789,1003267,Bridge,bridge 1132,N208,A,False,False,0,3.0
0,3,789,1003268,Bridge,bridge 1133,N208,A,False,False,0,3.0
0,3,789,1003269,Link,,N208,,,,244,540.662
0,3,789,1003270,Bridge,bridge 1134,N208,A,False,False,0,3.0
0,3,789,1003271,Bridge,bridge 1135,N208,A,False,False,0,4.6
0,3,789,1003272,Bridge,bridge 1136,N208,A,False,False,0,3.0
0,3,789,1003273,Bridge,bridge 1137,N208,A,False,False,0,4.6
0,3,789,1003274,Link,,N208,,,,0,108.699
0,3,789,1003275,Bridge,bridge 1138,N208,C,False,False,0,6.0
0,3,789,1003276,Bridge,bridge 1139,N208,A,False,False,0,3.0
0,3,789,1003277,Bridge,bridge 1140,N208,A,False,False,0,3.0
0,3,789,1003278,Bridge,bridge 1141,N208,A,False,False,0,6.0
0,3,789,1003279,Bridge,bridge 1142,N208,A,False,False,0,6.0
0,3,789,1003280,Link,,N208,,,,0,322.598
0,3,789,1003282,Bridge,bridge 1143,N208,A,False,False,0,6.1
0,3,789,1003283,Link,,N208,,,,244,1839.938
0,3,789,1003287,Bridge,bridge 1144,N208,C,False,False,154,117.0
0,3,789,1003288,Link,,N208,,,,0,424.957
0,3,789,1003290,Bridge,bridge 1145,N208,A,False,False,0,5.7
0,3,789,1003291,Link,,N208,,,,244,1396.933
0,3,789,1003294,Bridge,bridge 1146,N208,B,False,False,0,89.6
0,3,789,1003295,Link,,N208,,,,245,3060.69
0,3,789,1003303,Bridge,bridge 1147,N208,A,False,False,0,30.3
0,3,789,1003304,Link,,N208,,,,245,827.4179999999999
0,3,789,1003306,Bridge,bridge 1148,N208,A,False,False,0,1.5
0,3,789,1003307,Bridge,bridge 1149,N208,C,False,False,0,29.2
0,3,789,1003308,Link,,N208,,,,245,5801.887000000001
0,3,789,1003319,Bridge,bridge 1150,N208,B,False,False,0,32.0
0,3,789,1003320,Link,,N208,,,,245,4576.815
0,3,789,1003330,SourceSink,sourcesink 18,N208,,,,3288,985.176
0,4,101,1000000,SourceSink,sourcesink 1,N1,,,,2965,0.0
0,4,101,1000001,Link,,N1,,,,10172,7901.113999999999
0,4,101,1000015,Bridge,bridge 1,N1,C,False,False,8903,397.0
0,4,101,1000016,Link,,N1,,,,421,70.954
0,4,101,1000017,Intersection,intersection 1,N1,,,,1700,252.369
0,4,101,1000018,Link,,N1,,,,10062,715.823
0,4,101,1000019,Bridge,bridge 2,N1,B,False,False,0,8.0
0,4,101,1000020,Bridge,bridge 3,N1,A,False,False,0,6.3
0,4,101,1000021,Bridge,bridge 4,N1,A,False,False,0,6.3
0,4,101,1000022,Link,,N1,,,,831,135.756
0,4,101,1000023,Bridge,bridge 5,N1,A,False,False,0,8.3
0,4,101,1000024,Link,,N1,,,,9193,587.193
0,4,101,1000026,Bridge,bridge 6,N1,A,False,False,0,9.3
0,4,101,1000027,Bridge,bridge 7,N1,A,False,False,0,6.1
0,4,101,1000028,Intersection,intersection 2,N1,,,,3344,163.334
0,4,101,1000029,Link,,N1,,,,12390,582.564
0,4,101,1000030,Bridge,bridge 8,N1,A,False,False,0,26.3
0,4,101,1000031,Link,,N1,,,,15741,2839.505
0,4,101,1000035,Bridge,bridge 9,N1,B,False,False,0,5.55
0,4,101,1000036,Link,,N1,,,,15742,888.934
0,4,101,1000040,Bridge,bridge 10,N1,C,False,False,6671,159.52
0,4,101,1000041,Link,,N1,,,,11553,663.843
0,4,101,1000044,Bridge,bridge 11,N1,B,False,False,0,20.0
0,4,101,1000045,Bridge,bridge 12,N1,A,False,False,0,20.45
0,4,101,1000046,Link,,N1,,,,11642,621.042
0,4,101,1000047,Bridge,bridge 13,N1,C,False,False,0,40.5
0,4,101,1000048,Bridge,bridge 14,N1,B,False,False,1616,40.33
0,4,101,1000049,Link,,N1,,,,0,6.8
0,4,101,1000050,Bridge,bridge 15,N1,A,False,False,0,6.0
0,4,101,1000051,Bridge,bridge 16,N1,B,False,False,0,10.4
0,4,101,1000052,Link,,N1,,,,15740,1280.083
0,4,101,1000056,Bridge,bridge 17,N1,B,False,False,0,5.5
0,4,101,1000057,Link,,N1,,,,15740,874.029
0,4,101,1000061,Bridge,bridge 18,N1,B,False,False,2464,213.5
0,4,101,1000062,Link,,N1,,,,4097,67.955
0,4,101,1000063,Bridge,bridge 19,N1,C,False,False,15741,900.0
0,4,101,1000064,Link,,N1,,,,15743,1110.6100000000001
0,4,101,1000066,Bridge,bridge 20,N1,A,False,False,0,5.6
0,4,101,1000067,Bridge,bridge 21,N1,A,False,False,0,5.5
0,4,101,1000068,Link,,N1,,,,5720,316.921
0,4,101,1000069,Bridge,bridge 22,N1,A,False,False,0,5.6
0,4,101,1000070,Link,,N1,,,,4964,140.219
0,4,101,1000071,Bridge,bridge 23,N1,A,False,False,1706,163.5
0,4,101,1000072,Bridge,bridge 24,N1,A,False,False,3353,172.1
0,4,101,1000073,Link,,N1,,,,8200,415.733
0,4,101,1000075,Bridge,bridge 25,N1,A,False,False,2482,29.0
0,4,101,1000076,Bridge,bridge 26,N1,A,False,False,0,29.77
0,4,101,1000077,Link,,N1,,,,10782,649.727
0,4,101,1000078,Bridge,bridge 27,N1,A,False,False,0,34.7
0,4,101,1000079,Link,,N1,,,,14125,643.097
0,4,101,1000083,Bridge,bridge 28,N1,B,False,False,0,26.3
0,4,101,1000084,Link,,N1,,,,15744,845.4590000000001
0,4,101,1000087,Bridge,bridge 29,N1,A,False,False,0,29.0
0,4,101,1000088,Link,,N1,,,,13280,582.337
0,4,101,1000089,Bridge,bridge 30,N1,A,False,False,0,9.1
0,4,101,1000090,Bridge,bridge 31,N1,A,False,False,0,5.2
0,4,101,1000091,Link,,N1,,,,15744,1700.003
0,4,101,1000094,Bridge,bridge 32,N1,A,False,False,0,9.5
0,4,101,1000095,Link,,N1,,,,15743,945.9390000000001
0,4,101,1000098,Bridge,bridge 33,N1,B,False,False,2476,24.5
0,4,101,1000099,Link,,N1,,,,15754,8876.918
0,4,101,1000118,Bridge,bridge 34,N1,C,False,False,0,3.9
0,4,101,1000119,Link,,N1,,,,15744,932.32
0,4,101,1000122,Bridge,bridge 35,N1,C,False,False,0,6.5
0,4,101,1000123,Link,,N1,,,,15757,8687.705000000002
0,4,101,1000137,Bridge,bridge 36,N1,C,False,False,0,28.9
0,4,101,1000138,Link,,N1,,,,15762,11234.391
0,4,101,1000158,Bridge,bridge 37,N1,A,False,False,0,4.5
0,4,101,1000159,Link,,N1,,,,15750,2988.225
0,4,101,1000165,Bridge,bridge 38,N1,C,False,False,0,23.1
0,4,101,1000166,Link,,N1,,,,15753,2177.616
0,4,101,1000170,Bridge,bridge 39,N1,B,False,False,0,4.6
0,4,101,1000171,Link,,N1,,,,0,159.478
0,4,101,1000172,Bridge,bridge 40,N1,B,False,False,0,4.6
0,4,101,1000173,Link,,N1,,,,4087,130.454
0,4,101,1000174,Bridge,bridge 41,N1,A,False,False,0,1.5
0,4,101,1000175,Link,,N1,,,,15753,1197.6689999999999
0,4,101,1000177,Bridge,bridge 42,N1,C,False,False,0,1.0
0,4,101,1000178,Link,,N1,,,,15755,2718.9559999999997
0,4,101,1000183,Bridge,bridge 43,N1,A,False,False,0,1.4
0,4,101,1000186,Link,,N1,,,,29820,3986.3759999999997
0,4,101,1000191,Bridge,bridge 44,N1,C,False,False,2076,22.85
0,4,101,1000192,Link,,N1,,,,29835,5553.24
0,4,101,1000204,Bridge,bridge 45,N1,C,False,False,0,27.35
0,4,101,1000205,Link,,N1,,,,29837,3923.617
0,4,101,1000211,Bridge,bridge 46,N1,C,False,False,0,27.35
0,4,101,1000212,Link,,N1,,,,29843,2922.4700000000003
0,4,101,1000217,Bridge,bridge 47,N1,A,False,False,2087,30.4
0,4,101,1000218,Link,,N1,,,,29851,2987.0919999999996
0,4,101,1000225,Bridge,bridge 48,N1,C,False,False,0,22.8
0,4,101,1000226,Link,,N1,,,,29851,882.272
0,4,101,1000227,Bridge,bridge 49,N1,A,False,False,0,14.3
0,4,101,1000228,Link,,N1,,,,29868,4594.812
0,4,101,1000238,Bridge,bridge 50,N1,B,False,False,0,19.2
0,4,101,1000239,Link,,N1,,,,29862,910.9010000000001
0,4,101,1000241,Bridge,bridge 51,N1,A,False,False,0,3.2
0,4,101,1000242,Link,,N1,,,,29861,722.8969999999999
0,4,101,1000245,Bridge,bridge 52,N1,A,False,False,0,13.4
0,4,101,1000246,Link,,N1,,,,15036,442.339
0,4,101,1000247,Bridge,bridge 53,N1,B,False,False,0,4.6
0,4,101,1000248,Link,,N1,,,,20302,469.17999999999995
0,4,101,1000250,Bridge,bridge 54,N1,B,False,False,0,6.3
0,4,101,1000251,Link,,N1,,,,29870,2449.126
0,4,101,1000255,Bridge,bridge 55,N1,B,False,False,0,4.5
0,4,101,1000256,Link,,N1,,,,29870,874.0070000000001
0,4,101,1000259,Bridge,bridge 56,N1,B,False,False,0,2.5
0,4,101,1000260,Link,,N1,,,,29875,845.902
0,4,101,1000261,Bridge,bridge 57,N1,A,False,False,0,2.5
0,4,101,1000262,Bridge,bridge 58,N1,B,False,False,0,3.1
0,4,101,1000263,Link,,N1,,,,22355,622.412
0,4,101,1000266,Bridge,bridge 59,N1,B,False,False,0,2.6
0,4,101,1000267,Bridge,bridge 60,N1,A,False,False,0,6.0
0,4,101,1000268,Link,,N1,,,,9564,333.68
0,4,101,1000270,Bridge,bridge 61,N1,B,False,False,0,14.3
0,4,101,1000271,Link,,N1,,,,14832,240.993
0,4,101,1000272,Bridge,bridge 62,N1,A,False,False,0,6.1
0,4,101,1000273,Link,,N1,,,,15047,554.159
0,4,101,1000275,Bridge,bridge 63,N1,A,False,False,5288,6.1
0,4,101,1000276,Link,,N1,,,,9544,269.937
0,4,101,1000277,Bridge,bridge 64,N1,C,False,False,0,6.1
0,4,101,1000278,Link,,N1,,,,5482,220.826
0,4,101,1000279,Bridge,bridge 65,N1,B,False,False,0,9.5
0,4,101,1000280,Link,,N1,,,,9566,142.484
0,4,101,1000281,Bridge,bridge 66,N1,B,False,False,0,3.1
0,4,101,1000282,Link,,N1,,,,14834,451.869
0,4,101,1000284,Bridge,bridge 67,N1,A,False,False,0,9.5
0,4,101,1000285,Link,,N1,,,,20338,499.678
0,4,101,1000286,Bridge,bridge 68,N1,B,False,False,0,6.3
0,4,101,1000287,Link,,N1,,,,15029,444.93399999999997
0,4,101,1000289,Bridge,bridge 69,N1,B,False,False,0,3.5
0,4,101,1000290,Link,,N1,,,,9566,210.212
0,4,101,1000291,Bridge,bridge 70,N1,B,False,False,0,6.1
0,4,101,1000292,Link,,N1,,,,14835,309.453
0,4,101,1000294,Bridge,bridge 71,N1,B,False,False,0,3.0
0,4,101,1000295,Link,,N1,,,,15052,575.696
0,4,101,1000296,Bridge,bridge 72,N1,B,False,False,0,4.5
0,4,101,1000297,Link,,N1,,,,29890,895.394
0,4,101,1000298,Bridge,bridge 73,N1,B,False,False,0,5.3
0,4,101,1000299,Link,,N1,,,,29894,926.731
0,4,101,1000301,Bridge,bridge 74,N1,A,False,False,0,6.1
0,4,101,1000302,Link,,N1,,,,29894,1010.901
0,4,101,1000304,Bridge,bridge 75,N1,A,False,False,0,3.1
0,4,101,1000305,Link,,N1,,,,29898,914.716
0,4,101,1000307,Bridge,bridge 76,N1,A,False,False,0,3.5
0,4,101,1000308,Bridge,bridge 77,N1,B,False,False,0,14.2
0,4,101,1000309,Link,,N1,,,,7488,76.023
0,4,101,1000310,Bridge,bridge 78,N1,B,False,False,0,6.1
0,4,101,1000311,Link,,N1,,,,29901,1374.7530000000004
0,4,101,1000316,Bridge,bridge 79,N1,B,False,False,0,4.0
0,4,101,1000317,Link,,N1,,,,29903,1106.592
0,4,101,1000321,Bridge,bridge 80,N1,A,False,False,0,10.8
0,4,101,1000322,Link,,N1,,,,29905,872.053
0,4,101,1000323,Bridge,bridge 81,N1,A,False,False,0,1.6
0,4,101,1000324,Link,,N1,,,,29910,1326.687
0,4,101,1000328,Bridge,bridge 82,N1,A,False,False,0,3.4
0,4,101,1000329,Link,,N1,,,,29920,2255.781
0,4,101,1000335,Bridge,bridge 83,N1,A,False,False,0,1.5
0,4,101,1000336,Link,,N1,,,,19783,20306.901999999995
0,4,101,1000368,Bridge,bridge 84,N1,A,False,False,0,3.0
0,4,101,1000369,Link,,N1,,,,19765,2511.829
0,4,101,1000376,Bridge,bridge 85,N1,A,False,False,0,2.0
0,4,101,1000377,Link,,N1,,,,1194,84.291
0,4,101,1000378,Bridge,bridge 86,N1,A,False,False,0,1.5
0,4,101,1000379,Bridge,bridge 87,N1,A,False,False,0,1.5
0,4,101,1000380,Link,,N1,,,,2401,270.143
0,4,101,1000381,Bridge,bridge 88,N1,A,False,False,0,8.5
0,4,101,1000382,Bridge,bridge 89,N1,A,False,False,0,3.0
0,4,101,1000383,Link,,N1,,,,7514,226.116
0,4,101,1000384,Bridge,bridge 90,N1,A,False,False,0,3.0
0,4,101,1000385,Bridge,bridge 91,N1,A,False,False,0,3.0
0,4,101,1000386,Link,,N1,,,,12247,712.513
0,4,101,1000387,Bridge,bridge 92,N1,A,False,False,1226,4.5
0,4,101,1000388,Bridge,bridge 93,N1,C,False,False,0,12.4
0,4,101,1000389,Link,,N1,,,,19771,4915.830999999999
0,4,101,1000401,Bridge,bridge 94,N1,A,False,False,0,4.5
0,4,101,1000402,Link,,N1,,,,19764,823.7
0,4,101,1000403,Bridge,bridge 95,N1,B,False,False,0,23.2
0,4,101,1000404,Link,,N1,,,,19768,1500.095
0,4,101,1000408,Bridge,bridge 96,N1,A,False,False,1172,9.7
0,4,101,1000409,Link,,N1,,,,19770,984.6680000000001
0,4,101,1000412,Bridge,bridge 97,N1,A,False,False,0,4.0
0,4,101,1000413,Link,,N1,,,,4814,527.327
0,4,101,1000415,Bridge,bridge 98,N1,A,False,False,0,12.9
0,4,101,1000416,Link,,N1,,,,17328,535.717
0,4,101,1000417,Bridge,bridge 99,N1,A,False,False,0,3.0
0,4,101,1000418,Bridge,bridge 100,N1,B,False,False,0,8.1
0,4,101,1000419,Link,,N1,,,,19774,2144.2219999999998
0,4,101,1000424,Bridge,bridge 101,N1,A,False,False,0,3.0
0,4,101,1000425,Link,,N1,,,,19772,990.984
0,4,101,1000426,Bridge,bridge 102,N1,A,False,False,0,3.0
0,4,101,1000427,Link,,N1,,,,19772,992.876
0,4,101,1000431,Bridge,bridge 103,N1,A,False,False,0,19.2
0,4,101,1000432,Link,,N1,,,,19773,734.708
0,4,101,1000434,Bridge,bridge 104,N1,A,False,False,0,4.2
0,4,101,1000435,Link,,N1,,,,19774,928.3919999999999
0,4,101,1000438,Bridge,bridge 105,N1,A,False,False,0,3.2
0,4,101,1000439,Link,,N1,,,,9992,186.006
0,4,101,1000440,Bridge,bridge 106,N1,A,False,False,0,6.0
0,4,101,1000441,Link,,N1,,,,19775,854.695
0,4,101,1000443,Bridge,bridge 107,N1,A,False,False,0,3.0
0,4,101,1000444,Bridge,bridge 108,N1,A,False,False,0,3.0
0,4,101,1000445,Link,,N1,,,,7391,97.817
0,4,101,1000446,Bridge,bridge 109,N1,A,False,False,0,3.0
0,4,101,1000447,Link,,N1,,,,19777,999.592
0,4,101,1000450,Bridge,bridge 110,N1,A,False,False,0,3.1
0,4,101,1000451,Bridge,bridge 111,N1,A,False,False,0,4.6
0,4,101,1000452,Link,,N1,,,,19779,1294.152
0,4,101,1000456,Bridge,bridge 112,N1,A,False,False,0,3.0
0,4,101,1000457,Bridge,bridge 113,N1,A,False,False,0,3.0
0,4,101,1000458,Link,,N1,,,,9787,461.797
0,4,101,1000459,Bridge,bridge 114,N1,A,False,False,0,3.0
0,4,101,1000460,Link,,N1,,,,1222,94.124
0,4,101,1000461,Bridge,bridge 115,N1,A,False,False,0,3.0
0,4,101,1000462,Bridge,bridge 116,N1,A,False,False,0,3.0
0,4,101,1000463,Link,,N1,,,,8772,86.921
0,4,101,1000464,Bridge,bridge 117,N1,A,False,False,0,4.6
0,4,101,1000465,Link,,N1,,,,19783,811.473
0,4,101,1000470,Bridge,bridge 118,N1,A,False,False,0,3.0
0,4,101,1000471,Link,,N1,,,,19785,971.988
0,4,101,1000473,Bridge,bridge 119,N1,A,False,False,0,2.95
0,4,101,1000474,Link,,N1,,,,19786,945.951
0,4,101,1000475,Bridge,bridge 120,N1,A,False,False,0,4.5
0,4,101,1000476,Link,,N1,,,,19788,909.5069999999998
0,4,101,1000480,Bridge,bridge 121,N1,C,False,False,0,22.25
0,4,101,1000481,Link,,N1,,,,19789,736.243
0,4,101,1000482,Bridge,bridge 122,N1,A,False,False,0,10.2
0,4,101,1000483,Link,,N1,,,,19789,881.943
0,4,101,1000487,Bridge,bridge 123,N1,A,False,False,0,3.0
0,4,101,1000488,Bridge,bridge 124,N1,A,False,False,0,8.2
0,4,101,1000489,Link,,N1,,,,19789,585.853
0,4,101,1000490,Bridge,bridge 125,N1,A,False,False,0,4.1
0,4,101,1000491,Link,,N1,,,,19792,1737.667
0,4,101,1000496,Bridge,bridge 126,N1,A,False,False,0,3.0
0,4,101,1000497,Bridge,bridge 127,N1,A,False,False,0,5.2
0,4,101,1000498,Link,,N1,,,,19790,817.307
0,4,101,1000499,Bridge,bridge 128,N1,A,False,False,0,8.2
0,4,101,1000500,Link,,N1,,,,19791,871.608
0,4,101,1000501,Bridge,bridge 129,N1,A,False,False,0,3.0
0,4,101,1000502,Link,,N1,,,,19792,1934.493
0,4,101,1000506,Bridge,bridge 130,N1,C,False,False,0,27.0
0,4,101,1000507,Link,,N1,,,,19790,709.408
0,4,101,1000512,Bridge,bridge 131,N1,A,False,False,0,4.5
0,4,101,1000513,Bridge,bridge 132,N1,A,False,False,0,17.6
0,4,101,1000514,Link,,N1,,,,19789,832.067
0,4,101,1000518,Bridge,bridge 133,N1,B,False,False,0,3.0
0,4,101,1000519,Link,,N1,,,,8580,303.226
0,4,101,1000521,Bridge,bridge 134,N1,A,False,False,0,4.5
0,4,101,1000522,Link,,N1,,,,1210,172.264
0,4,101,1000523,Bridge,bridge 135,N1,A,False,False,0,6.0
0,4,101,1000524,Link,,N1,,,,19794,2704.069
0,4,101,1000530,Bridge,bridge 136,N1,A,False,False,0,3.0
0,4,101,1000531,Link,,N1,,,,19794,1826.897
0,4,101,1000534,Bridge,bridge 137,N1,A,False,False,0,3.0
0,4,101,1000535,Bridge,bridge 138,N1,A,False,False,0,40.0
0,4,101,1000536,Link,,N1,,,,19800,3848.636
0,4,101,1000545,Bridge,bridge 139,N1,A,False,False,0,5.0
0,4,101,1000546,Link,,N1,,,,19794,796.469
0,4,101,1000549,Bridge,bridge 140,N1,A,False,False,0,3.0
0,4,101,1000550,Bridge,bridge 141,N1,A,False,False,1182,18.0
0,4,101,1000551,Link,,N1,,,,3601,496.452
0,4,101,1000553,Bridge,bridge 142,N1,A,False,False,0,3.0
0,4,101,1000554,Link,,N1,,,,19795,903.2339999999999
0,4,101,1000558,Bridge,bridge 143,N1,A,False,False,0,8.3
0,4,101,1000559,Link,,N1,,,,8585,357.539
0,4,101,1000560,Bridge,bridge 144,N1,A,False,False,0,3.0
0,4,101,1000561,Link,,N1,,,,19800,2514.719
0,4,101,1000565,Bridge,bridge 145,N1,B,False,False,0,5.7
0,4,101,1000566,Intersection,intersection 3,N1,,,,1207,34.053
0,4,101,1000567,Bridge,bridge 146,N1,A,False,False,0,1.5
0,4,101,1000568,Link,,N1,,,,9829,815.73
0,4,101,1000569,Bridge,bridge 147,N1,A,False,False,0,3.0
0,4,101,1000570,Bridge,bridge 148,N1,A,False,False,0,3.0
0,4,101,1000571,Link,,N1,,,,9829,896.903
0,4,101,1000572,Bridge,bridge 149,N1,C,False,False,421,116.5
0,4,101,1000573,Link,,N1,,,,8971,444.081
0,4,101,1000575,Bridge,bridge 150,N1,B,False,False,0,3.0
0,4,101,1000576,Link,,N1,,,,9831,860.717
0,4,101,1000580,Bridge,bridge 151,N1,B,False,False,0,3.1
0,4,101,1000581,Link,,N1,,,,9832,783.311
0,4,101,1000582,Bridge,bridge 152,N1,A,False,False,0,3.0
0,4,101,1000583,Link,,N1,,,,9833,733.736
0,4,101,1000586,Bridge,bridge 153,N1,B,False,False,0,10.8
0,4,101,1000587,Link,,N1,,,,1636,500.781
0,4,101,1000590,Bridge,bridge 154,N1,A,False,False,0,3.0
0,4,101,1000591,Link,,N1,,,,9056,604.3140000000001
0,4,101,1000593,Bridge,bridge 155,N1,A,False,False,0,5.3
0,4,101,1000594,Link,,N1,,,,9835,1371.711
0,4,101,1000600,Bridge,bridge 156,N1,A,False,False,0,3.0
0,4,101,1000601,Link,,N1,,,,9837,1637.5109999999997
0,4,101,1000605,Bridge,bridge 157,N1,C,False,False,0,50.8
0,4,101,1000606,Link,,N1,,,,9840,2418.32
0,4,101,1000612,Bridge,bridge 158,N1,A,False,False,0,12.4
0,4,101,1000613,Link,,N1,,,,9841,820.245
0,4,101,1000616,Bridge,bridge 159,N1,C,False,False,420,60.5
0,4,101,1000617,Link,,N1,,,,9845,2948.45
0,4,101,1000622,Bridge,bridge 160,N1,A,False,False,0,9.2
0,4,101,1000623,Bridge,bridge 161,N1,A,False,False,0,6.0
0,4,101,1000624,Link,,N1,,,,9845,1008.8340000000001
0,4,101,1000626,Bridge,bridge 162,N1,A,False,False,0,9.4
0,4,101,1000627,Link,,N1,,,,8998,410.712
0,4,101,1000629,Bridge,bridge 163,N1,A,False,False,0,14.0
0,4,101,1000630,Bridge,bridge 164,N1,A,False,False,409,14.0
0,4,101,1000631,Link,,N1,,,,9846,796.4269999999999
0,4,101,1000633,Bridge,bridge 165,N1,B,False,False,0,12.6
0,4,101,1000634,Link,,N1,,,,0,57.573
0,4,101,1000635,Bridge,bridge 166,N1,B,False,False,0,9.4
0,4,101,1000636,Link,,N1,,,,8676,595.713
0,4,101,1000637,Bridge,bridge 167,N1,A,False,False,381,14.0
0,4,101,1000638,Link,,N1,,,,9848,878.325
0,4,101,1000639,Bridge,bridge 168,N1,A,False,False,0,9.2
0,4,101,1000640,Link,,N1,,,,9468,777.0820000000001
0,4,101,1000642,Bridge,bridge 169,N1,D,False,False,789,50.8
0,4,101,1000643,Link,,N1,,,,0,13.737
0,4,101,1000644,Bridge,bridge 170,N1,B,False,False,0,9.2
0,4,101,1000645,Link,,N1,,,,9851,3164.849
0,4,101,1000654,Bridge,bridge 171,N1,B,False,False,408,12.3
0,4,101,1000655,Link,,N1,,,,9852,2506.407
0,4,101,1000665,Bridge,bridge 172,N1,C,False,False,438,211.3
0,4,101,1000666,Link,,N1,,,,9854,3367.46
0,4,101,1000674,Bridge,bridge 173,N1,A,False,False,0,28.0
0,4,101,1000675,Link,,N1,,,,9858,2607.6369999999997
0,4,101,1000679,Bridge,bridge 174,N1,A,False,False,0,7.2
0,4,101,1000680,Link,,N1,,,,788,275.877
0,4,101,1000681,Bridge,bridge 175,N1,A,False,False,438,11.2
0,4,101,1000682,Link,,N1,,,,9858,1146.637
0,4,101,1000685,Bridge,bridge 176,N1,A,False,False,0,12.6
0,4,101,1000686,Link,,N1,,,,9858,1556.8100000000002
0,4,101,1000693,Bridge,bridge 177,N1,B,False,False,0,30.3
0,4,101,1000694,Link,,N1,,,,9859,945.446
0,4,101,1000696,Bridge,bridge 178,N1,A,False,False,0,2.5
0,4,101,1000697,Link,,N1,,,,9859,795.912
0,4,101,1000698,Bridge,bridge 179,N1,A,False,False,0,12.6
0,4,101,1000699,Link,,N1,,,,1223,319.737
0,4,101,1000700,Bridge,bridge 180,N1,A,False,False,0,6.0
0,4,101,1000701,Link,,N1,,,,0,27.297
0,4,101,1000702,Bridge,bridge 181,N1,A,False,False,0,13.64
0,4,101,1000703,Link,,N1,,,,9860,1157.8890000000001
0,4,101,1000705,Bridge,bridge 182,N1,A,False,False,0,2.0
0,4,101,1000706,Link,,N1,,,,9861,1388.13
0,4,101,1000709,Bridge,bridge 183,N1,A,False,False,0,3.0
0,4,101,1000710,Link,,N1,,,,7842,201.583
0,4,101,1000712,Bridge,bridge 184,N1,A,False,False,0,12.6
0,4,101,1000713,Link,,N1,,,,378,35.049
0,4,101,1000714,Bridge,bridge 185,N1,A,False,False,0,6.2
0,4,101,1000715,Link,,N1,,,,0,10.896
0,4,101,1000716,Bridge,bridge 186,N1,A,False,False,0,3.0
0,4,101,1000717,Bridge,bridge 187,N1,A,False,False,0,12.4
0,4,101,1000718,Link,,N1,,,,378,65.437
0,4,101,1000719,Bridge,bridge 188,N1,A,False,False,407,14.2
0,4,101,1000720,Bridge,bridge 189,N1,B,False,False,0,22.0
0,4,101,1000721,Link,,N1,,,,438,232.624
0,4,101,1000723,Bridge,bridge 190,N1,B,False,False,0,22.4
0,4,101,1000724,Link,,N1,,,,0,92.703
0,4,101,1000725,Bridge,bridge 191,N1,A,False,False,418,2.5
0,4,101,1000726,Link,,N1,,,,9862,1301.643
0,4,101,1000730,Bridge,bridge 192,N1,A,False,False,0,22.4
0,4,101,1000731,Link,,N1,,,,9863,901.686
0,4,101,1000732,Bridge,bridge 193,N1,A,False,False,0,3.0
0,4,101,1000733,Link,,N1,,,,438,42.641
0,4,101,1000734,Bridge,bridge 194,N1,A,False,False,0,1.4
0,4,101,1000735,Link,,N1,,,,9019,518.433
0,4,101,1000737,Bridge,bridge 195,N1,A,False,False,0,4.5
0,4,101,1000738,Bridge,bridge 196,N1,A,False,False,0,9.3
0,4,101,1000739,Link,,N1,,,,2035,503.492
0,4,101,1000742,Bridge,bridge 197,N1,A,False,False,0,4.5
0,4,101,1000743,Bridge,bridge 198,N1,A,False,False,0,4.7
0,4,101,1000744,Link,,N1,,,,8237,403.97999999999996
0,4,101,1000746,Bridge,bridge 199,N1,A,False,False,0,2.0
0,4,101,1000747,Bridge,bridge 200,N1,A,False,False,0,3.0
0,4,101,1000748,Link,,N1,,,,9869,2992.2650000000003
0,4,101,1000756,Bridge,bridge 201,N1,A,False,False,0,13.64
0,4,101,1000757,Link,,N1,,,,2029,553.982
0,4,101,1000759,Bridge,bridge 202,N1,A,False,False,0,9.3
0,4,101,1000760,Link,,N1,,,,9867,891.135
0,4,101,1000763,Bridge,bridge 203,N1,A,False,False,0,3.0
0,4,101,1000764,Link,,N1,,,,8679,517.927
0,4,101,1000765,Bridge,bridge 204,N1,A,False,False,0,3.0
0,4,101,1000766,Link,,N1,,,,8270,393.273
0,4,101,1000768,Bridge,bridge 205,N1,C,False,False,378,56.2
0,4,101,1000769,Link,,N1,,,,9870,929.458
0,4,101,1000771,Bridge,bridge 206,N1,A,False,False,0,14.3
0,4,101,1000772,Bridge,bridge 207,N1,A,False,False,0,2.1
0,4,101,1000773,Link,,N1,,,,437,143.183
0,4,101,1000774,Bridge,bridge 208,N1,A,False,False,0,4.5
0,4,101,1000775,Bridge,bridge 209,N1,A,False,False,0,3.0
0,4,101,1000776,Link,,N1,,,,1189,274.761
0,4,101,1000777,Bridge,bridge 210,N1,A,False,False,0,15.8
0,4,101,1000778,Link,,N1,,,,9100,685.763
0,4,101,1000779,Bridge,bridge 211,N1,A,False,False,0,7.3
0,4,101,1000780,Bridge,bridge 212,N1,C,False,False,390,45.0
